,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
105,0.4708023965358734,0.289243221282959,-0.3303844928741455,0.9993655681610107,0.4800850450992584,0.27256500720977783,-0.35886770486831665,0.9990649223327637,0.48391589522361755,0.2736211121082306,-0.3587852120399475,0.998892068862915,0.488192617893219,0.27462536096572876,-0.358804851770401,0.9991678595542908,0.47474050521850586,0.2674795687198639,-0.31362032890319824,0.9991601705551147,0.47467517852783203,0.2650659382343292,-0.3137665390968323,0.999033510684967,0.474852979183197,0.2625691592693329,-0.3138751983642578,0.999329686164856,0.5116296410560608,0.2788493037223816,-0.39176490902900696,0.9985712766647339,0.4996381402015686,0.2648964524269104,-0.18650203943252563,0.9989543557167053,0.4802948832511902,0.31172001361846924,-0.33469539880752563,0.9994664788246155,0.4738749563694,0.30555930733680725,-0.27499961853027344,0.999147891998291,0.5444115400314331,0.4077809453010559,-0.456686407327652,0.9996263384819031,0.480050265789032,0.31992611289024353,-0.012920212931931019,0.9998627305030823,0.4016088843345642,0.4704376757144928,-0.547425389289856,0.9693548679351807,0.4072801470756531,0.41609683632850647,0.07529809325933456,0.6396080255508423,0.27932095527648926,0.45863863825798035,-0.5657660961151123,0.9564308524131775,0.3234696090221405,0.3945944011211395,-0.042219128459692,0.7639306783676147,0.24693484604358673,0.4808998107910156,-0.6297050714492798,0.9385515451431274,0.3022772967815399,0.39558812975883484,-0.06059025973081589,0.7256169319152832,0.24175500869750977,0.46510574221611023,-0.624850332736969,0.9393160939216614,0.3038831353187561,0.38543638586997986,-0.11116798222064972,0.7325056791305542,0.252145379781723,0.45349475741386414,-0.5656123757362366,0.9094389081001282,0.3104638457298279,0.38479045033454895,-0.06869832426309586,0.7174525260925293,0.49233102798461914,0.6420001983642578,-0.1393207609653473,0.999191164970398,0.463733971118927,0.5744774341583252,0.13915804028511047,0.9994218945503235,0.352096825838089,0.5386709570884705,-0.3608606457710266,0.9260771870613098,0.3247491419315338,0.4857746958732605,0.009297959506511688,0.7697911858558655,0.24635882675647736,0.7183243632316589,-0.19897589087486267,0.908990740776062,0.2303621470928192,0.6813260316848755,0.11946000158786774,0.731782853603363,0.25567862391471863,0.7593680620193481,-0.1829395294189453,0.8744326233863831,0.2404637634754181,0.7226609587669373,0.12508031725883484,0.7257416248321533,0.153216153383255,0.7625702023506165,-0.24637611210346222,0.9151757955551147,0.1430351436138153,0.7304350733757019,0.07825831323862076,0.7505386471748352
106,0.47124797105789185,0.28861063718795776,-0.31959182024002075,0.999372661113739,0.4808099865913391,0.2720027267932892,-0.3470521569252014,0.9990828633308411,0.4848758280277252,0.2730950713157654,-0.346963107585907,0.9989194273948669,0.4894731938838959,0.2741757929325104,-0.34699100255966187,0.9991807341575623,0.47514596581459045,0.2668943405151367,-0.3038889765739441,0.9991751909255981,0.47498077154159546,0.26448705792427063,-0.30403950810432434,0.9990591406822205,0.47504764795303345,0.2619830071926117,-0.3041498064994812,0.9993410110473633,0.5130591988563538,0.2785537838935852,-0.3724871873855591,0.9986163377761841,0.49947452545166016,0.2642788290977478,-0.17743919789791107,0.9989920854568481,0.48107022047042847,0.31100329756736755,-0.32095348834991455,0.9994783997535706,0.4742549955844879,0.30485591292381287,-0.26428115367889404,0.9991637468338013,0.5452673435211182,0.40735799074172974,-0.4328610897064209,0.9996352791786194,0.47991856932640076,0.31875079870224,-0.012774238362908363,0.999866783618927,0.40281563997268677,0.4724881052970886,-0.5298579931259155,0.9695941209793091,0.4113803505897522,0.41564205288887024,0.04680809751152992,0.6356056332588196,0.2853527367115021,0.45883938670158386,-0.5541306734085083,0.9577155113220215,0.34048181772232056,0.3988456726074219,-0.10788142681121826,0.7694393396377563,0.2524586319923401,0.4766700863838196,-0.6148701310157776,0.9406285881996155,0.31872624158859253,0.39802056550979614,-0.1342136263847351,0.7360073328018188,0.24805693328380585,0.4556638300418854,-0.6106955409049988,0.9414239525794983,0.31641092896461487,0.3873099386692047,-0.17623093724250793,0.7429063320159912,0.2578226923942566,0.4513716399669647,-0.5535905957221985,0.9116061329841614,0.3263813257217407,0.3866960108280182,-0.13227702677249908,0.7276892066001892,0.4922814965248108,0.6417506337165833,-0.13569149374961853,0.9991905093193054,0.46368545293807983,0.5744497776031494,0.1356009989976883,0.9994264841079712,0.3522685766220093,0.5379923582077026,-0.37356024980545044,0.9304885864257812,0.32475191354751587,0.48585283756256104,0.0026748906821012497,0.7764023542404175,0.246639683842659,0.7189950942993164,-0.21166327595710754,0.9146116375923157,0.22901108860969543,0.6804330348968506,0.09532610327005386,0.7420458197593689,0.25588488578796387,0.7604045271873474,-0.19374458491802216,0.882084310054779,0.23839297890663147,0.7198159694671631,0.10118309408426285,0.735806405544281,0.15368780493736267,0.7629340887069702,-0.24844816327095032,0.9201263785362244,0.1428328901529312,0.7265159487724304,0.05713961273431778,0.7612996697425842
107,0.47089558839797974,0.28863775730133057,-0.3301366865634918,0.9993182420730591,0.4802180826663971,0.27213793992996216,-0.35647502541542053,0.999075710773468,0.4842165410518646,0.2732563316822052,-0.3563590943813324,0.9989346861839294,0.4887222349643707,0.2743458151817322,-0.35642096400260925,0.9991706609725952,0.4747708737850189,0.26692989468574524,-0.3141138255596161,0.9991625547409058,0.4747079312801361,0.26456591486930847,-0.3142696022987366,0.9990557432174683,0.47491273283958435,0.2620897889137268,-0.31435704231262207,0.9993059039115906,0.5125303864479065,0.27857881784439087,-0.37263256311416626,0.9986779093742371,0.49815043807029724,0.26430946588516235,-0.18263356387615204,0.9989859461784363,0.4807882308959961,0.3111993670463562,-0.3279531002044678,0.9994577169418335,0.4740869998931885,0.3049827814102173,-0.2730329930782318,0.9991222620010376,0.5455211400985718,0.4067671597003937,-0.40593117475509644,0.9996306300163269,0.4799118936061859,0.317472904920578,-0.008371912874281406,0.9998538494110107,0.41090989112854004,0.47651052474975586,-0.4387804865837097,0.9645501375198364,0.41818732023239136,0.416101336479187,0.03642251342535019,0.5852822661399841,0.3170267343521118,0.43547117710113525,-0.33962807059288025,0.9359489679336548,0.4228409230709076,0.4207982122898102,-0.10695266723632812,0.7019487619400024,0.28371667861938477,0.430705726146698,-0.36223503947257996,0.9154395461082458,0.4234609007835388,0.4268708825111389,-0.13163970410823822,0.6732898950576782,0.290660560131073,0.41366106271743774,-0.3586738705635071,0.9168484807014465,0.4341338276863098,0.4187615215778351,-0.1339201182126999,0.6788028478622437,0.30133819580078125,0.41289079189300537,-0.33166876435279846,0.8786720633506775,0.43742141127586365,0.417190283536911,-0.12006612867116928,0.6643688678741455,0.49241557717323303,0.6400049924850464,-0.13342566788196564,0.9992066621780396,0.4589729309082031,0.5718444585800171,0.1335001438856125,0.9994412660598755,0.3575819134712219,0.5367670655250549,-0.44963979721069336,0.9336733222007751,0.3269619345664978,0.4839384853839874,-0.07033474743366241,0.7846062779426575,0.24764779210090637,0.7218782901763916,-0.31438660621643066,0.9193674325942993,0.22806942462921143,0.6798893809318542,0.005574854090809822,0.755193829536438,0.2559315860271454,0.7617483735084534,-0.3001543879508972,0.8863489627838135,0.2362472116947174,0.7193247079849243,0.009259505197405815,0.7487564086914062,0.15414023399353027,0.7644397020339966,-0.3926064074039459,0.9242764711380005,0.14184753596782684,0.7255272269248962,-0.06114329770207405,0.7738837003707886
108,0.4707106053829193,0.2984088361263275,-0.21995368599891663,0.9993841052055359,0.4798000454902649,0.28097760677337646,-0.2469176948070526,0.9991664886474609,0.4837671220302582,0.2822212874889374,-0.24674105644226074,0.9990398287773132,0.4882633686065674,0.28331100940704346,-0.24681010842323303,0.9992520809173584,0.4743766784667969,0.2748512923717499,-0.20166552066802979,0.9992441534996033,0.47392505407333374,0.27216243743896484,-0.20175528526306152,0.9991481304168701,0.47367340326309204,0.2694929540157318,-0.20170728862285614,0.9993728995323181,0.5121932625770569,0.28537940979003906,-0.27936238050460815,0.9988089203834534,0.4953637719154358,0.270982950925827,-0.07770524173974991,0.9990847706794739,0.4802563190460205,0.3206402361392975,-0.22564855217933655,0.999509871006012,0.4728713035583496,0.3139505386352539,-0.16799724102020264,0.9992060661315918,0.5465444326400757,0.4086967408657074,-0.31527945399284363,0.9996622800827026,0.4772203862667084,0.32432231307029724,0.0756196528673172,0.9998592138290405,0.41920262575149536,0.4826434552669525,-0.2836606800556183,0.965421199798584,0.41842198371887207,0.4220739006996155,0.07288554310798645,0.5462899804115295,0.36548933386802673,0.3836643397808075,-0.04251072183251381,0.9351304769515991,0.441215842962265,0.4285808503627777,-0.08993828296661377,0.645320475101471,0.357771635055542,0.35958316922187805,-0.03359252214431763,0.911601185798645,0.45492276549339294,0.4354248344898224,-0.0982852652668953,0.6197604537010193,0.37195417284965515,0.34775954484939575,-0.028676385059952736,0.9125681519508362,0.4655672013759613,0.42234006524086,-0.08990150690078735,0.6236320734024048,0.3771110475063324,0.3558908700942993,-0.029587188735604286,0.8730564117431641,0.4610975682735443,0.42009612917900085,-0.09121300280094147,0.6101698279380798,0.49241557717323303,0.6401014924049377,-0.13491439819335938,0.9992589950561523,0.4565902650356293,0.5742601752281189,0.13510924577713013,0.9994789361953735,0.361647367477417,0.536660373210907,-0.43351632356643677,0.9391960501670837,0.3269343078136444,0.4877251386642456,-0.08298100531101227,0.7983266115188599,0.24850745499134064,0.7218729257583618,-0.30100107192993164,0.9257262945175171,0.22822430729866028,0.6790583729743958,-0.041960518807172775,0.7730720639228821,0.25608116388320923,0.7615629434585571,-0.28797483444213867,0.8939467072486877,0.2364313304424286,0.7194899320602417,-0.044167038053274155,0.7660431265830994,0.1544504463672638,0.7621095776557922,-0.3799109160900116,0.9302879571914673,0.14188054203987122,0.7252456545829773,-0.1264132261276245,0.7914663553237915
109,0.4702299237251282,0.3012140691280365,-0.17513687908649445,0.999444842338562,0.4795832633972168,0.2835313379764557,-0.20067492127418518,0.999249279499054,0.483456552028656,0.2847845256328583,-0.20047755539417267,0.9991353750228882,0.48796993494033813,0.2858826220035553,-0.20052628219127655,0.9993263483047485,0.4731900691986084,0.2771778404712677,-0.15528228878974915,0.9993188977241516,0.4722343981266022,0.2744832932949066,-0.15532347559928894,0.9992325305938721,0.47143274545669556,0.2718890309333801,-0.15526165068149567,0.9994346499443054,0.5119239687919617,0.2872919738292694,-0.22845503687858582,0.998927652835846,0.49020916223526,0.27288833260536194,-0.026333611458539963,0.9991753101348877,0.4797113537788391,0.3239499032497406,-0.17949537932872772,0.9995580911636353,0.47097668051719666,0.316134512424469,-0.12175419181585312,0.9992837905883789,0.5482770204544067,0.40870556235313416,-0.27259278297424316,0.9996928572654724,0.47471562027931213,0.32738491892814636,0.10944557189941406,0.9998661279678345,0.42172494530677795,0.4840155243873596,-0.2497120350599289,0.9673024415969849,0.4156481623649597,0.42344552278518677,0.05415054038167,0.5289461016654968,0.38506925106048584,0.37093180418014526,-0.0010564022231847048,0.9353998899459839,0.44170570373535156,0.4321914315223694,-0.16388238966464996,0.6021732687950134,0.38368308544158936,0.34451478719711304,0.012914272025227547,0.9087855219841003,0.461578905582428,0.43944594264030457,-0.17590707540512085,0.5760326981544495,0.39725959300994873,0.3366965353488922,0.020365338772535324,0.9092224836349487,0.47454124689102173,0.4182530343532562,-0.14789412915706635,0.5778679251670837,0.4010210931301117,0.3453509211540222,0.013548634946346283,0.8697390556335449,0.47110041975975037,0.41663816571235657,-0.1603403240442276,0.5651347041130066,0.492426335811615,0.640730619430542,-0.1351458579301834,0.9993130564689636,0.4553385376930237,0.5801036357879639,0.13534191250801086,0.9995169639587402,0.36185023188591003,0.5339513421058655,-0.4491293430328369,0.9445563554763794,0.3267817795276642,0.4894331991672516,-0.0741395577788353,0.8125110864639282,0.24878545105457306,0.7223115563392639,-0.3261266350746155,0.9319547414779663,0.22797517478466034,0.6787976622581482,-0.02533118799328804,0.790674090385437,0.2561846077442169,0.7614971399307251,-0.3138572573661804,0.9016587734222412,0.2363649606704712,0.719058096408844,-0.02639034390449524,0.7827625274658203,0.15467000007629395,0.7616889476776123,-0.4053686261177063,0.9361425638198853,0.14191854000091553,0.7252250909805298,-0.1023225411772728,0.8084542751312256
110,0.4700860381126404,0.3036457300186157,-0.17576995491981506,0.9994997382164001,0.479330450296402,0.285478800535202,-0.1985478550195694,0.9993239045143127,0.48340100049972534,0.2865891754627228,-0.1983524113893509,0.9992215037345886,0.4882884919643402,0.28747129440307617,-0.19840560853481293,0.9993933439254761,0.47256579995155334,0.27879467606544495,-0.1556621491909027,0.9993862509727478,0.47126466035842896,0.2757244110107422,-0.15570208430290222,0.9993085265159607,0.4701406955718994,0.2728012502193451,-0.15562690794467926,0.9994902014732361,0.5119823217391968,0.288066565990448,-0.22119906544685364,0.999034583568573,0.48837167024612427,0.27314120531082153,-0.029439210891723633,0.9992569088935852,0.47997909784317017,0.3264307677745819,-0.1786893904209137,0.9996016025543213,0.4709118902683258,0.3183092772960663,-0.12394647300243378,0.9993539452552795,0.5515908002853394,0.4085487127304077,-0.2531605362892151,0.9997219443321228,0.474337637424469,0.3273395895957947,0.11088906228542328,0.9998739361763,0.4248749315738678,0.48492875695228577,-0.1912386119365692,0.9684529900550842,0.4141526222229004,0.42359912395477295,0.1488155722618103,0.5190133452415466,0.433560311794281,0.36674848198890686,0.07258127629756927,0.9362897276878357,0.4541420042514801,0.43456321954727173,0.0892580896615982,0.5624973773956299,0.44116276502609253,0.33107221126556396,0.09410945326089859,0.907623827457428,0.4764181077480316,0.4406358003616333,0.10004143416881561,0.5347592234611511,0.45432692766189575,0.32972535490989685,0.09403807669878006,0.9077508449554443,0.48567715287208557,0.42502841353416443,0.1136823445558548,0.5351949334144592,0.4569551944732666,0.3411560654640198,0.08422254025936127,0.8693244457244873,0.48040223121643066,0.4231456220149994,0.09428420662879944,0.5239702463150024,0.49404478073120117,0.6408700942993164,-0.13587860763072968,0.9993582367897034,0.45549291372299194,0.5801178812980652,0.13605038821697235,0.9995487928390503,0.3629077076911926,0.5338987112045288,-0.43490082025527954,0.9490023851394653,0.3267758786678314,0.49185580015182495,-0.0918753519654274,0.8249718546867371,0.2489173710346222,0.7224676609039307,-0.32976293563842773,0.9367047548294067,0.22744452953338623,0.6789221167564392,-0.07210402190685272,0.8056720495223999,0.2563149333000183,0.7613985538482666,-0.32100850343704224,0.9068924188613892,0.23511135578155518,0.7191979885101318,-0.07762621343135834,0.7967442870140076,0.15466426312923431,0.7606362700462341,-0.41776713728904724,0.9408413171768188,0.14103621244430542,0.7249491810798645,-0.1671016961336136,0.8234089016914368
111,0.4698568284511566,0.3047792613506317,-0.1738804280757904,0.9995490908622742,0.47914791107177734,0.2860932946205139,-0.1973864883184433,0.9993910193443298,0.4833067059516907,0.28709515929222107,-0.19721433520317078,0.9992989897727966,0.4883488714694977,0.28782644867897034,-0.19727978110313416,0.999453604221344,0.4721400737762451,0.2794017493724823,-0.1532900631427765,0.9994468688964844,0.47067293524742126,0.27621737122535706,-0.1533295065164566,0.9993768930435181,0.4694468379020691,0.2731769382953644,-0.15325260162353516,0.9995401501655579,0.5119307041168213,0.28783589601516724,-0.22080667316913605,0.9991307854652405,0.4875437617301941,0.27296707034111023,-0.023568982258439064,0.9993302226066589,0.48039737343788147,0.3271203339099884,-0.17690929770469666,0.999640703201294,0.47093042731285095,0.31935521960258484,-0.12051848322153091,0.9994168877601624,0.552423357963562,0.40767616033554077,-0.2537275552749634,0.9997482299804688,0.4746008813381195,0.32710838317871094,0.1297483891248703,0.9998800158500671,0.42582616209983826,0.48591578006744385,-0.18946155905723572,0.9691298604011536,0.42334455251693726,0.43044987320899963,0.19915901124477386,0.5018929243087769,0.4413042962551117,0.36886700987815857,0.07111649960279465,0.937129020690918,0.4579043388366699,0.4357015788555145,0.1489523947238922,0.524011492729187,0.44851452112197876,0.333336740732193,0.0907304510474205,0.9071434736251831,0.4757530093193054,0.45416051149368286,0.16142608225345612,0.49646374583244324,0.46156588196754456,0.332546591758728,0.08832067996263504,0.9069948196411133,0.4844900667667389,0.4356783628463745,0.16848334670066833,0.49580302834510803,0.46321168541908264,0.34341347217559814,0.0815563052892685,0.8693218231201172,0.4817957282066345,0.4261604845523834,0.15097132325172424,0.48595595359802246,0.49508538842201233,0.6411095261573792,-0.13920414447784424,0.9994000792503357,0.45576056838035583,0.5807400345802307,0.13938984274864197,0.999576985836029,0.36376455426216125,0.534160315990448,-0.4352481961250305,0.9528074860572815,0.3267841637134552,0.49333569407463074,-0.08950646221637726,0.8355377912521362,0.24897554516792297,0.722533643245697,-0.3256462812423706,0.9409024715423584,0.2272845059633255,0.6790174245834351,-0.0613466314971447,0.8184071779251099,0.25642240047454834,0.7613120675086975,-0.31569746136665344,0.9115884304046631,0.2348291128873825,0.7193021178245544,-0.06589586287736893,0.809097945690155,0.15471521019935608,0.7595155239105225,-0.4135057330131531,0.9449973106384277,0.1406080722808838,0.7241889834403992,-0.1559513509273529,0.8362265229225159
112,0.46969276666641235,0.3047115206718445,-0.16653499007225037,0.9995935559272766,0.4790085256099701,0.28604379296302795,-0.19038927555084229,0.9994514584541321,0.4832352101802826,0.2869904935359955,-0.19021549820899963,0.9993687272071838,0.4883541464805603,0.28765755891799927,-0.19028355181217194,0.9995078444480896,0.47208601236343384,0.2795022130012512,-0.14526565372943878,0.9995014667510986,0.4705730378627777,0.2763533592224121,-0.14529389142990112,0.999438464641571,0.4693494439125061,0.2733241319656372,-0.14521315693855286,0.9995851516723633,0.5120238065719604,0.28762391209602356,-0.21418876945972443,0.9992173910140991,0.4877801537513733,0.27281510829925537,-0.01260368525981903,0.9993962645530701,0.4805932939052582,0.32705190777778625,-0.16976337134838104,0.9996758699417114,0.4710046350955963,0.3195830285549164,-0.11208309978246689,0.9994734525680542,0.5526653528213501,0.4071255624294281,-0.24862666428089142,0.9997719526290894,0.4761738181114197,0.327089786529541,0.14292526245117188,0.9998836517333984,0.425842821598053,0.4868066906929016,-0.1845690906047821,0.9695656895637512,0.4271288514137268,0.4347348213195801,0.22169458866119385,0.4825502336025238,0.4464961588382721,0.36855730414390564,0.08168597519397736,0.9371402859687805,0.4604472219944,0.44223394989967346,0.18145248293876648,0.48504194617271423,0.4535800516605377,0.3337324261665344,0.10108466446399689,0.9055292010307312,0.47114720940589905,0.46006643772125244,0.19571898877620697,0.4584878087043762,0.4672492444515228,0.33368194103240967,0.09891083836555481,0.9051289558410645,0.4872106909751892,0.44024136662483215,0.20196345448493958,0.4570828676223755,0.46856626868247986,0.34480714797973633,0.09203339368104935,0.8679535984992981,0.48278236389160156,0.43432921171188354,0.18325431644916534,0.44877877831459045,0.4954034388065338,0.6414098739624023,-0.14360839128494263,0.999439537525177,0.4558732509613037,0.5816293358802795,0.14377889037132263,0.9996021389961243,0.36371397972106934,0.5338929891586304,-0.43763989210128784,0.9560289978981018,0.3267718553543091,0.4941617250442505,-0.08207397162914276,0.8442066311836243,0.24901874363422394,0.7234441041946411,-0.32509946823120117,0.9448172450065613,0.22658546268939972,0.6790366768836975,-0.04359683766961098,0.8294879198074341,0.2564944326877594,0.761820375919342,-0.31437015533447266,0.9160417318344116,0.23394346237182617,0.7193500399589539,-0.046628791838884354,0.8199865818023682,0.1547759622335434,0.7622244358062744,-0.41038233041763306,0.9487969875335693,0.14027424156665802,0.7244409918785095,-0.13252666592597961,0.8474195003509521
113,0.4696093201637268,0.30444225668907166,-0.1814364194869995,0.9996335506439209,0.4789504408836365,0.28586822748184204,-0.20683014392852783,0.999505877494812,0.48317423462867737,0.28682440519332886,-0.20666393637657166,0.9994314908981323,0.48829036951065063,0.2875522971153259,-0.20673075318336487,0.9995566606521606,0.47200360894203186,0.2793534994125366,-0.15981905162334442,0.9995505213737488,0.4705219864845276,0.2762092351913452,-0.15984351933002472,0.9994937777519226,0.4693533778190613,0.2731967568397522,-0.15975387394428253,0.999625563621521,0.511978268623352,0.2873307764530182,-0.2375270426273346,0.9992953538894653,0.48827308416366577,0.27255281805992126,-0.027546152472496033,0.9994556307792664,0.48052969574928284,0.32673197984695435,-0.18760396540164948,0.9997075796127319,0.47110095620155334,0.31927046179771423,-0.1273680180311203,0.9995244145393372,0.5530690550804138,0.4063436686992645,-0.27193015813827515,0.9997933506965637,0.4799644351005554,0.32695427536964417,0.12892700731754303,0.9998857975006104,0.42583584785461426,0.48689842224121094,-0.2129640132188797,0.9702059626579285,0.4276820123195648,0.440128892660141,0.2049635946750641,0.4598371684551239,0.4530990719795227,0.3672066926956177,0.054024677723646164,0.9385074973106384,0.4569087028503418,0.4428011178970337,0.15417206287384033,0.449166476726532,0.4577139914035797,0.3338302671909332,0.07086985558271408,0.9065371155738831,0.4637277126312256,0.46159628033638,0.16602668166160583,0.4243130683898926,0.4712560772895813,0.33489206433296204,0.06836722791194916,0.9059815406799316,0.478523313999176,0.4562009572982788,0.16975100338459015,0.42236894369125366,0.4728214144706726,0.34566420316696167,0.06397999823093414,0.8696714043617249,0.47324448823928833,0.4435071349143982,0.1541873812675476,0.4156936705112457,0.4953926205635071,0.64141446352005,-0.14562056958675385,0.9994774460792542,0.4560132622718811,0.5812749862670898,0.1458064764738083,0.9996244311332703,0.3636760115623474,0.5340057611465454,-0.452026903629303,0.9590529799461365,0.32683128118515015,0.49443599581718445,-0.07537294924259186,0.852201521396637,0.24918684363365173,0.7249179482460022,-0.32150015234947205,0.9486500024795532,0.22637036442756653,0.6781038641929626,-0.02561519667506218,0.8398852348327637,0.256551593542099,0.7627933621406555,-0.3092378079891205,0.920264720916748,0.23367972671985626,0.7180415391921997,-0.0260055810213089,0.8300013542175293,0.1548045575618744,0.7631304860115051,-0.4065125584602356,0.9524825811386108,0.14027084410190582,0.7235349416732788,-0.10183347761631012,0.8578935265541077
114,0.4694123864173889,0.3040655851364136,-0.18292273581027985,0.9996694922447205,0.4788692593574524,0.2855413854122162,-0.20881684124469757,0.9995548129081726,0.4831092357635498,0.2865009605884552,-0.20863187313079834,0.9994879961013794,0.48822879791259766,0.28725871443748474,-0.20869748294353485,0.9996005892753601,0.4718814790248871,0.27920857071876526,-0.16164371371269226,0.9995946288108826,0.47049158811569214,0.27614912390708923,-0.161667138338089,0.9995436072349548,0.46944427490234375,0.27318274974823,-0.1615673303604126,0.9996618628501892,0.5119673609733582,0.28721365332603455,-0.24363701045513153,0.9993654489517212,0.48960551619529724,0.27243757247924805,-0.03287077695131302,0.9995089769363403,0.4804803431034088,0.3263770639896393,-0.19074954092502594,0.999735951423645,0.47120675444602966,0.3190233111381531,-0.1302848905324936,0.999569833278656,0.5539615750312805,0.4059792459011078,-0.27686554193496704,0.9998126029968262,0.4856037199497223,0.32711562514305115,0.12251263856887817,0.999887228012085,0.42640581727027893,0.48722776770591736,-0.20855848491191864,0.9705156683921814,0.427847295999527,0.4423736333847046,0.1995888501405716,0.4393537640571594,0.45846042037010193,0.36747896671295166,0.07198094576597214,0.9394364356994629,0.4551455080509186,0.4428676664829254,0.16100773215293884,0.4158146381378174,0.46286970376968384,0.33372074365615845,0.0917515903711319,0.9068904519081116,0.4610978662967682,0.45876389741897583,0.1754615604877472,0.39241597056388855,0.4768528342247009,0.3340940475463867,0.08817165344953537,0.9062150120735168,0.47655972838401794,0.4555221498012543,0.18174071609973907,0.3899684250354767,0.4786279797554016,0.34497109055519104,0.08188562095165253,0.8707837462425232,0.47644004225730896,0.4472055733203888,0.16265226900577545,0.38495907187461853,0.4954145550727844,0.641427755355835,-0.14786957204341888,0.9995095729827881,0.4571550786495209,0.5803675055503845,0.14800366759300232,0.99964439868927,0.36382192373275757,0.5337478518486023,-0.4431211054325104,0.9612534046173096,0.3271535038948059,0.4943613111972809,-0.07421661913394928,0.8567456603050232,0.24923518300056458,0.7251421809196472,-0.32137104868888855,0.9515252709388733,0.22635719180107117,0.6777961254119873,-0.028848161920905113,0.846362829208374,0.25661057233810425,0.7639147043228149,-0.31064677238464355,0.9228177070617676,0.23371155560016632,0.7180051207542419,-0.030834248289465904,0.8358257412910461,0.15472671389579773,0.7634376883506775,-0.40469804406166077,0.9552386999130249,0.14013966917991638,0.7218921780586243,-0.11082291603088379,0.8652402758598328
115,0.4693647027015686,0.3039788007736206,-0.16771923005580902,0.9997013807296753,0.47882699966430664,0.28539958596229553,-0.1946764886379242,0.9995986223220825,0.48307567834854126,0.2862878441810608,-0.19450663030147552,0.9995386600494385,0.4880562722682953,0.286994069814682,-0.19457420706748962,0.9996399283409119,0.4718044400215149,0.2794477045536041,-0.1464773416519165,0.9996337890625,0.4706459045410156,0.27652090787887573,-0.1464807391166687,0.9995878338813782,0.46987858414649963,0.27363622188568115,-0.14637671411037445,0.9996936917304993,0.5119509696960449,0.2870664894580841,-0.23636889457702637,0.999428391456604,0.49125027656555176,0.2726594805717468,-0.020915310829877853,0.9995561242103577,0.48044314980506897,0.3260670304298401,-0.1785546839237213,0.9997610449790955,0.4716828465461731,0.3190126121044159,-0.1166640892624855,0.9996094107627869,0.5545048713684082,0.4056638479232788,-0.2773111164569855,0.9998294115066528,0.4893525242805481,0.32778871059417725,0.12835678458213806,0.9998815655708313,0.42664986848831177,0.48750823736190796,-0.2177886962890625,0.9707449078559875,0.4286503791809082,0.4437270164489746,0.1825268268585205,0.4163206219673157,0.45829349756240845,0.36616480350494385,0.06544183194637299,0.9401331543922424,0.4538807272911072,0.4451739192008972,0.11713653802871704,0.38400790095329285,0.46155476570129395,0.332102507352829,0.08416113257408142,0.9072820544242859,0.4591446816921234,0.4587608873844147,0.12698481976985931,0.36268487572669983,0.47610631585121155,0.3331640064716339,0.08210519701242447,0.906587541103363,0.4745524525642395,0.4573371112346649,0.1338212788105011,0.35998857021331787,0.4783218801021576,0.3436875343322754,0.07584476470947266,0.8722004294395447,0.47535428404808044,0.4515990614891052,0.11780788749456406,0.3565237522125244,0.4953794479370117,0.6414576768875122,-0.14948634803295135,0.9995346665382385,0.457899808883667,0.5797647833824158,0.14961756765842438,0.9996576905250549,0.3636847138404846,0.5333660840988159,-0.4254065454006195,0.9631769061088562,0.327433705329895,0.4943055212497711,-0.051331568509340286,0.8597102761268616,0.24927671253681183,0.7263039350509644,-0.297087699174881,0.9541725516319275,0.22638264298439026,0.6775633096694946,0.011296024546027184,0.8517807126045227,0.256659597158432,0.7649500370025635,-0.28570249676704407,0.9250047206878662,0.23370924592018127,0.7177940011024475,0.010788818821310997,0.8403682708740234,0.15470169484615326,0.7641636729240417,-0.37447991967201233,0.9577253460884094,0.14009305834770203,0.722137987613678,-0.06229216977953911,0.8713225722312927
